Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxytocin signaling pathway	5/154	5.506914925979601e-07	2.2027659703918403e-05	53.147651006711406	-160.36960249388903	CACNA1S;CACNG1;KCNJ18;KCNJ2;KCNJ5
KEGG_2021_Human	GnRH secretion	3/64	5.4712305971300705e-05	0.001094246119426014	56.25526932084309	-102.29382199022506	CACNA1S;KCNJ5;KCNN4
KEGG_2021_Human	Cholinergic synapse	3/113	0.00029777417443940563	0.003970322325858742	31.005194805194805	-62.561773808196286	CACNA1S;KCNJ18;KCNJ2
KEGG_2021_Human	Aldosterone synthesis and secretion	2/98	0.0061532112744065075	0.02461284509762603	20.760416666666668	-27.64199341159925	CACNA1S;KCNJ5
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.005212350356610659	0.02461284509762603	22.670454545454547	-29.92662218019896	CACNA1S;CACNG1
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	2/77	0.0038409427449733026	0.02461284509762603	26.643333333333334	-34.49723066158141	CACNA1S;CACNG1
KEGG_2021_Human	Insulin secretion	2/86	0.00476943508022695	0.02461284509762603	23.761904761904763	-31.205674037146366	CACNA1S;KCNN4
KEGG_2021_Human	Cardiac muscle contraction	2/87	0.004878430830648848	0.02461284509762603	23.479411764705883	-30.876399333663745	CACNA1S;CACNG1
KEGG_2021_Human	Renin secretion	2/69	0.0030959091544989293	0.02461284509762603	29.854477611940297	-38.032897794694755	CACNA1S;KCNJ2
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.005911165720442844	0.02461284509762603	21.20744680851064	-28.182173664612183	CACNA1S;CACNG1
KEGG_2021_Human	Protein digestion and absorption	2/103	0.006778064196695983	0.02464750616980357	19.72029702970297	-26.371589917244943	KCNE3;KCNN4
KEGG_2021_Human	Serotonergic synapse	2/113	0.008111349626545349	0.0270378320884845	17.92117117117117	-24.127023560492017	CACNA1S;KCNJ5
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	0.0139780795801668	0.039937370229048	13.378378378378379	-18.15870698745584	CACNA1S;CACNG1
KEGG_2021_Human	Retrograde endocannabinoid signaling	2/148	0.0136245920729854	0.039937370229048	13.565068493150685	-18.413416454449223	CACNA1S;KCNJ5
KEGG_2021_Human	Prion disease	2/273	0.04281158988095726	0.1141642396825527	7.192804428044281	-9.169844698845731	CACNA1S;CAV1
KEGG_2021_Human	MAPK signaling pathway	2/294	0.04897898942595734	0.12244747356489334	6.657534246575342	-8.337786615237395	CACNA1S;CACNG1
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.1691305128023833	15.08286252354049	-8.981081638876871	CAV1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.17256713518289063	13.895833333333334	-8.322075559905016	CACNA1S
KEGG_2021_Human	Circadian entrainment	1/97	0.11385418156418702	0.18216669050269924	9.226851851851851	-5.553951626329874	KCNJ5
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.09138288226635771	0.18216669050269924	11.68421052631579	-7.04872976578505	CAV1
KEGG_2021_Human	GABAergic synapse	1/89	0.10492639565254669	0.18216669050269924	10.075757575757576	-6.080768259179883	CACNA1S
KEGG_2021_Human	Salivary secretion	1/93	0.1094003568916107	0.18216669050269924	9.632850241545894	-5.8073541800756905	KCNN4
KEGG_2021_Human	GnRH signaling pathway	1/93	0.1094003568916107	0.18216669050269924	9.632850241545894	-5.8073541800756905	CACNA1S
KEGG_2021_Human	Gastric acid secretion	1/76	0.09024597396088518	0.18216669050269924	11.841481481481482	-7.141387005986298	KCNJ2
KEGG_2021_Human	Morphine addiction	1/91	0.10716589839154317	0.18216669050269924	9.849382716049382	-5.941411487992241	KCNJ5
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.21229825207706787	7.4858757062146895	-4.435243302362896	CACNA1S
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.21256493848824334	6.68013468013468	-3.898639281229232	CACNA1S
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.21256493848824334	6.384863123993559	-3.698840756963446	CAV1
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.21256493848824334	6.480392156862745	-3.763669230249352	KCNJ5
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.21256493848824334	6.73197625106022	-3.9335418472006	KCNJ5
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.22738196735879215	5.70995670995671	-3.235678410841787	CACNA1S
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.23577512508484835	5.289156626506024	-2.942334294710352	CACNA1S
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.26680439438868586	4.283224400871459	-2.2275706216550177	CAV1
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.26680439438868586	4.371111111111111	-2.2907190203417165	CAV1
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.2714575906242385	4.058397932816537	-2.065502377074288	CACNA1S
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.28161833377557277	3.6554621848739495	-1.7734497985532327	CACNA1S
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.28161833377557277	3.6397024639702464	-1.7619943041292825	CACNA1S
KEGG_2021_Human	Endocytosis	1/252	0.27174750318495006	0.286050003352579	3.4603806994245243	-1.6315316807371463	CAV1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3832174708005239	2.32487922705314	-0.8103995559567543	CACNA1S
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	CACNA1S
