Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	mTOR signaling pathway	8/154	6.34009422268947e-13	3.296848995798524e-11	217.04109589041096	-415.93473882971216	EIF4EBP1;FLCN;MTOR;RHEB;RPS6KB1;RPTOR;RRAGA;RRAGC
KEGG_2021_Human	Autophagy	6/137	4.23641592119837e-09	1.1014681395115762e-07	90.88167938931298	-275.117151721274	MTOR;RHEB;RPS6KB1;RPTOR;RRAGA;RRAGC
KEGG_2021_Human	Longevity regulating pathway	5/102	6.972006864965533e-08	1.208481189927359e-06	82.17525773195877	-227.56322024445333	EIF4EBP1;MTOR;RHEB;RPS6KB1;RPTOR
KEGG_2021_Human	AMPK signaling pathway	5/120	1.580352938619928e-07	2.054458820205906e-06	69.15652173913044	-198.70618875385952	EIF4EBP1;MTOR;RHEB;RPS6KB1;RPTOR
KEGG_2021_Human	Insulin signaling pathway	5/137	3.070399768694536e-07	3.193215759442317e-06	60.121212121212125	-177.50304940933535	EIF4EBP1;MTOR;RHEB;RPS6KB1;RPTOR
KEGG_2021_Human	Choline metabolism in cancer	4/98	4.045325673294005e-06	3.505948916854804e-05	56.5531914893617	-139.20816886591868	EIF4EBP1;MTOR;RHEB;RPS6KB1
KEGG_2021_Human	Shigellosis	5/246	5.593682680041904e-06	4.1553071337454146e-05	32.477178423236516	-104.56486883037363	MTOR;RPS6KB1;RPTOR;RRAGA;RRAGC
KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	3.3006559621061475e-05	0.00021454263753689957	22.117478510028654	-72.75889105971214	EIF4EBP1;MTOR;RHEB;RPS6KB1;RPTOR
KEGG_2021_Human	Acute myeloid leukemia	3/67	6.278481738010982e-05	0.0003627567226406345	53.598214285714285	-98.46843432757142	EIF4EBP1;MTOR;RPS6KB1
KEGG_2021_Human	ErbB signaling pathway	3/85	0.00012793645194335274	0.0005543912917545285	41.73867595818815	-80.46318508481777	EIF4EBP1;MTOR;RPS6KB1
KEGG_2021_Human	Thermogenesis	4/232	0.00012150057084905025	0.0005543912917545285	22.923976608187136	-63.412309433922275	MTOR;RHEB;RPS6KB1;RPTOR
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.00010785574304042276	0.0005543912917545285	23.671191553544496	-65.36509727839072	EIF4EBP1;MTOR;RHEB;RPS6KB1
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.00026769368967035696	0.0010707747586814278	32.19137466307278	-64.6303441766756	EIF4EBP1;MTOR;RPS6KB1
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0004777466484480537	0.0017744875513784851	15.781855249745158	-43.81753827074924	EIF4EBP1;MTOR;RHEB;RPS6KB1
KEGG_2021_Human	Cellular senescence	3/156	0.0007673816433603202	0.0026602563636491106	22.170868347338935	-46.2873867313738	EIF4EBP1;MTOR;RHEB
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0026306580335614905	0.008549638609074844	14.2227602905569	-29.996427445990946	EIF4EBP1;MTOR;RPS6KB1
KEGG_2021_Human	Pancreatic cancer	2/76	0.0037436519554145367	0.011451170687150347	27.006756756756758	-34.90410589940028	MTOR;RPS6KB1
KEGG_2021_Human	Colorectal cancer	2/86	0.00476943508022695	0.013778368009544522	23.761904761904763	-31.205674037146366	MTOR;RPS6KB1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.013957596166605073	22.933908045977013	-30.23706529396038	MTOR;RPS6KB1
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.019320278160969546	18.778301886792452	-25.204052222837845	MTOR;RPS6KB1
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.009256905435456077	0.02292186107827219	16.699579831932773	-22.566638560549244	MTOR;RHEB
KEGG_2021_Human	Apelin signaling pathway	2/137	0.011753397776716717	0.027780758381330425	14.690740740740742	-19.931093924152265	MTOR;RPS6KB1
KEGG_2021_Human	Gastric cancer	2/149	0.013800829937106646	0.028705726269181824	13.47108843537415	-18.28530462280935	MTOR;RPS6KB1
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0136245920729854	0.028705726269181824	13.565068493150685	-18.413416454449223	MTOR;RHEB
KEGG_2021_Human	Breast cancer	2/147	0.013449368234662449	0.028705726269181824	13.660344827586206	-18.543070369415922	MTOR;RPS6KB1
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.01733904421063664	0.03467808842127328	11.900602409638553	-16.11078229535683	MTOR;RPS6KB1
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.038855267711575894	6.556709956709956	-12.239051897711217	EIF4EBP1;MTOR;RHEB
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.025220492252545426	0.04683805704044151	9.685960591133005	-12.928804077098514	MTOR;RPS6KB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.04814840941433969	9.354761904761904	-12.440530405951861	MTOR;RPS6KB1
KEGG_2021_Human	MicroRNAs in cancer	2/310	0.0538910819803677	0.09315995383787688	6.298701298701299	-7.775300015246377	MTOR;RPTOR
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.09315995383787688	19.809876543209878	-11.46289716991079	MTOR
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.123905000170864	13.26865671641791	-7.96724592924887	TFEB
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.123905000170864	13.071895424836601	-7.854937277937848	MTOR
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.123905000170864	12.880837359098228	-7.74542097629872	MTOR
KEGG_2021_Human	Renal cell carcinoma	1/69	0.08225170002715665	0.123905000170864	13.071895424836601	-7.854937277937848	FLCN
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.1287112457416425	12.003003003003004	-7.236197160831004	MTOR
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.151805575418916	9.226851851851851	-5.553951626329874	RPS6KB1
KEGG_2021_Human	Prostate cancer	1/97	0.11385418156418702	0.151805575418916	9.226851851851851	-5.553951626329874	MTOR
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.151805575418916	9.528076463560334	-5.7422174156532195	RPS6KB1
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.1623715262261413	8.345911949685535	-4.994589105830365	MTOR
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.17084954571916416	7.4858757062146895	-4.435243302362896	MTOR
KEGG_2021_Human	Pathways in cancer	2/531	0.13679480156092927	0.17084954571916416	3.5628544423440456	-3.410136075895621	MTOR;RPS6KB1
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.163651680714637	0.19790435807351453	6.2018779342723	-3.57415842622014	MTOR
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.21683335680879107	5.456866804692892	-3.0596637281364782	MTOR
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.21491040066934372	0.2377732092511888	4.55787037037037	-2.4244944960200487	MTOR
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.2377732092511888	4.657210401891253	-2.4954112144854435	MTOR
KEGG_2021_Human	RNA transport	1/186	0.20790875456503763	0.2377732092511888	4.734534534534535	-2.5504914662503393	EIF4EBP1
