Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Valine, leucine and isoleucine degradation	4/48	2.2451900430889305e-07	3.1432660603245027e-06	121.57575757575758	-248.35361627779739	ACAD8;ACADS;MCCC1;MMUT
KEGG_2021_Human	Folate biosynthesis	2/26	0.000441250845209179	0.003088755916464253	83.79166666666667	-84.92592714199958	PAH;PTS
KEGG_2021_Human	Propanoate metabolism	2/34	0.0007576510519363511	0.003535704909036305	62.78125	-68.75549505519805	ACADS;MMUT
KEGG_2021_Human	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.007406917473262656	0.0259242111564193	179.17777777777778	-56.547204773591496	PAH
KEGG_2021_Human	Arginine biosynthesis	1/22	0.026917919418171	0.051160737596304115	42.576719576719576	-21.34946103825324	ASS1
KEGG_2021_Human	Butanoate metabolism	1/28	0.034145086039632476	0.051160737596304115	33.09053497942387	-17.550803279788266	ACADS
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.03654338399736008	0.051160737596304115	30.800766283524904	-16.574318247175444	MMUT
KEGG_2021_Human	Phenylalanine metabolism	1/17	0.020858141730383632	0.051160737596304115	55.916666666666664	-26.157848827787358	PAH
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.051160737596304115	38.86473429951691	-19.906523902743018	MMACHC
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.03654338399736008	0.051160737596304115	30.800766283524904	-16.574318247175444	ACADS
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.04489527895199197	0.05713944593889887	24.790123456790123	-13.876145105511855	ASS1
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.06066914217454549	21.232804232804234	-12.171283962486152	ACADS
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.060233261208856796	0.06486658899415347	18.183673469387756	-10.63265628196324	MAT1A
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.15942370386618251	6.384863123993559	-3.698840756963446	ASS1
