Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Lysosome	7/128	2.454494125452052e-11	3.1908423630876676e-10	153.2479338842975	-395.3369894381918	CLN3;CTSA;GLB1;HEXA;HEXB;NEU1;NPC1
KEGG_2021_Human	Other glycan degradation	4/18	3.594526027373809e-09	2.3364419177929757e-08	383.5238095238095	-518.2569028101663	GLB1;HEXA;HEXB;NEU1
KEGG_2021_Human	Glycosaminoglycan degradation	3/19	1.3103428309570358e-06	5.678152267480488e-06	215.67857142857142	-263.33895641664805	GLB1;HEXA;HEXB
KEGG_2021_Human	Glycosphingolipid biosynthesis	3/45	1.8866363880503046e-05	6.131568261163489e-05	81.89795918367346	-136.1557171166118	GLB1;HEXA;HEXB
KEGG_2021_Human	Various types of N-glycan biosynthesis	2/39	0.00099744648103578	0.0025933608506930276	54.263513513513516	-61.56415953651588	HEXA;HEXB
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	2/48	0.0015093757711636376	0.0029204776197170315	43.59782608695652	-51.89779709972968	HEXA;HEXB
KEGG_2021_Human	Sphingolipid metabolism	2/49	0.0015725648721553246	0.0029204776197170315	42.66489361702128	-51.011826705781694	GLB1;NEU1
KEGG_2021_Human	Steroid biosynthesis	1/20	0.02449807059329832	0.03980936471410977	47.07017543859649	-23.030592878842292	EBP
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.040626179732178205	40.63636363636363	-20.601670877696893	CTSA
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.04906267852162204	29.77037037037037	-16.126223630092912	GLB1
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.07118476324683076	18.183673469387756	-10.63265628196324	NPC1
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.4003569108976732	2.3584328129782675	-0.8341701676241932	NEFL
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	NEFL
