Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	8/85	4.750902992931712e-15	5.225993292224883e-14	415.1168831168831	-563.6846096786417	F10;F2;F3;F5;F7;FGB;PROS1;TFPI
KEGG_2021_Human	Platelet activation	2/124	0.009704304916610982	0.0533736770413604	16.2827868852459	-22.027132854342252	F2;FGB
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.11640803954583574	8.519565217391305	-11.194266119915625	F2;FGB
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.2650941452489924	8.94388327721661	-5.375723879218761	F3
KEGG_2021_Human	Protein digestion and absorption	1/103	0.12049733874954198	0.2650941452489924	8.677559912854031	-5.2067399522157665	COL10A1
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.29267813282545146	4.657210401891253	-2.4954112144854435	FGB
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.29267813282545146	4.462585034013605	-2.3563138595912863	F2
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.29267813282545146	5.987150415721844	-3.427000500776257	F2
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.29267813282545146	4.019969278033794	-2.037730229066884	F2
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.38554735067199714	2.5254901960784313	-0.9533164047874388	F2
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	F2
