Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ECM-receptor interaction	4/88	2.627125268929808e-06	4.466112957180673e-05	63.36507936507937	-152.4012036590114	ITGB4;LAMA3;LAMB3;LAMC2
KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	3.3006559621061475e-05	0.0002805557567790225	22.117478510028654	-72.75889105971214	CD19;ITGB4;LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Focal adhesion	4/201	6.947038219704022e-05	0.00039366549911656125	26.63620981387479	-72.95515241997339	ITGB4;LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Small cell lung cancer	3/92	0.00016192103282048912	0.0006881643894870788	38.42215088282504	-75.11644417571499	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Amoebiasis	3/102	0.00021994493140062025	0.0007478127667621088	34.497835497835496	-68.58379435140506	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Toxoplasmosis	3/112	0.00029005838446074546	0.0008218320893054454	31.293577981651374	-63.06696788213405	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0004777466484480537	0.001160241860516702	15.781855249745158	-43.81753827074924	ITGB4;LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Protein digestion and absorption	2/103	0.006778064196695983	0.014403386417978963	19.72029702970297	-26.371589917244943	COL17A1;COL7A1
KEGG_2021_Human	Pathways in cancer	3/531	0.02393281759639253	0.045206433237630336	6.12012987012987	-11.164029011261546	LAMA3;LAMB3;LAMC2
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.07834122310009466	24.117117117117118	-13.560364723090352	CD19
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.13155004360534822	9.32514619883041	-5.615549699272252	ITGB4
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.13155004360534822	9.036281179138323	-5.434068642481248	CD19
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.09591773965141367	0.13155004360534822	11.094444444444445	-6.698191160265787	CD19
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.13155004360534822	9.961298377028713	-6.010407578745034	ITGB4
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.13155004360534822	11.68421052631579	-7.04872976578505	ITGB4
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.22383065271253133	0.23782006850706455	4.3488114980652295	-2.274707784911856	CD19
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.2394639268571876	4.019969278033794	-2.037730229066884	ITGB4
