Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	4/77	1.5346775084568718e-06	1.6140198481197377e-05	73.01369863013699	-170.21630123625883	LMNA;SGCA;SGCB;SGCG
KEGG_2021_Human	Dilated cardiomyopathy	4/96	3.7246611879686254e-06	1.6140198481197377e-05	57.79710144927536	-141.65878905156688	LMNA;SGCA;SGCB;SGCG
KEGG_2021_Human	Hypertrophic cardiomyopathy	4/90	2.8752522791248997e-06	1.6140198481197377e-05	61.87596899224806	-149.56344326602246	LMNA;SGCA;SGCB;SGCG
KEGG_2021_Human	Viral myocarditis	3/60	4.505443332381932e-05	0.00014642690830241279	60.233082706766915	-107.89522342261756	SGCA;SGCB;SGCG
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	0.028125816737661832	0.07312712351792076	40.63636363636363	-20.601670877696893	FKRP
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.09138288226635771	0.1979962449104417	11.68421052631579	-7.04872976578505	CAV3
KEGG_2021_Human	Apoptosis	1/142	0.16259648475288416	0.23486158908749935	6.2466509062253746	-3.6047270952512624	LMNA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.23486158908749935	6.384863123993559	-3.698840756963446	CAV3
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.16048249753809815	0.23486158908749935	6.338129496402877	-3.6670604531534	TRIM32
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.2680171416359072	4.371111111111111	-2.2907190203417165	CAV3
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.2680171416359072	4.283224400871459	-2.2275706216550177	CAV3
KEGG_2021_Human	Endocytosis	1/252	0.27174750318495006	0.2910658516731848	3.4603806994245243	-1.6315316807371463	CAV3
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.2910658516731848	3.184640522875817	-1.4307154955453085	CAV3
