Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ferroptosis	4/41	1.1734085699248772e-07	1.290749426917365e-06	144.7027027027027	-280.59591734901187	CP;SLC40A1;TF;TFRC
KEGG_2021_Human	TGF-beta signaling pathway	3/94	0.00017260861398757182	0.000949347376931645	37.56828885400314	-73.71479219141467	BMP6;HAMP;HJV
KEGG_2021_Human	Mineral absorption	2/60	0.0023497251222600107	0.00861565878162004	34.525862068965516	-42.95708800176444	SLC40A1;TF
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.020803110564300276	18.600467289719628	-24.98176436194636	TF;TFRC
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.1125737662368948	17.817777777777778	-10.44262436810124	BMP6
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.052002121863896134	0.1125737662368948	21.232804232804234	-12.171283962486152	CP
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.1824013209653988	9.036281179138323	-5.434068642481248	TFRC
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.22550717014827332	5.422496570644719	-3.0356632226338247	BMP6
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.22550717014827332	5.82560706401766	-3.3156870475343334	TFRC
KEGG_2021_Human	Endocytosis	1/252	0.27174750318495006	0.2989222535034451	3.4603806994245243	-1.6315316807371463	TFRC
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.310808292768788	2.9380196523053668	-1.2513063817932166	BMP6
