Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Bile secretion	3/90	0.0001516751254259338	0.0031851776339446103	39.31527093596059	-76.57130704398227	ABCC2;SLCO1B1;UGT1A1
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.03654338399736008	0.15793045443154907	30.800766283524904	-16.574318247175444	CNDP2
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.03654338399736008	0.15793045443154907	30.800766283524904	-16.574318247175444	UGT1A1
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.09024597396088518	0.15793045443154907	11.841481481481482	-7.141387005986298	UGT1A1
KEGG_2021_Human	Histidine metabolism	1/22	0.026917919418171	0.15793045443154907	42.576719576719576	-21.34946103825324	CNDP2
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.0891077855134448	0.15793045443154907	12.003003003003004	-7.236197160831004	ALB
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.060233261208856796	0.15793045443154907	18.183673469387756	-10.63265628196324	CNDP2
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.052002121863896134	0.15793045443154907	21.232804232804234	-12.171283962486152	UGT1A1
KEGG_2021_Human	Retinol metabolism	1/68	0.0811045146521906	0.15793045443154907	13.26865671641791	-7.96724592924887	UGT1A1
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.073038012879974	0.15793045443154907	14.829629629629629	-8.841826114974799	UGT1A1
KEGG_2021_Human	ABC transporters	1/45	0.05436047130022726	0.15793045443154907	20.262626262626263	-11.690056551619103	ABCC2
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.0413239076062458	0.15793045443154907	27.053872053872055	-14.917083251918774	UGT1A1
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.20353689020638074	8.2668743509865	-4.943743954376122	UGT1A1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.23913555579927379	6.384863123993559	-3.698840756963446	NFE2L2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.25293928175440195	5.162091503267974	-2.8530763101358976	NFE2L2
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.18964573513289215	0.25293928175440195	5.256819693945443	-2.919648521708157	NFE2L2
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.2922143300017631	4.077881619937695	-2.079575623138921	NFE2L2
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.29725986858940295	3.503584229390681	-1.6629804039719844	NFE2L2
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.29725986858940295	3.6554621848739495	-1.7734497985532327	UGT1A1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3680224710959973	2.5254901960784313	-0.9533164047874388	NR3C1
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	NFE2L2
