Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Basal cell carcinoma	5/63	6.0040781737773775e-09	1.080734071279928e-07	138.10344827586206	-334.8550924357338	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Wnt signaling pathway	6/166	1.3502383029939591e-08	1.2152144726945632e-07	74.1375	-234.07545981433495	DVL1;DVL3;FZD2;FZD4;ROR2;WNT5A
KEGG_2021_Human	Melanogenesis	5/101	6.633695887144704e-08	3.980217532286823e-07	83.04166666666667	-229.4202118940862	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	mTOR signaling pathway	5/154	5.506914925979601e-07	1.27968779854894e-06	53.147651006711406	-160.36960249388903	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	5/143	3.8042549967065073e-07	1.27968779854894e-06	57.46376811594203	-171.05836473903648	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Breast cancer	5/147	4.366280429620726e-07	1.27968779854894e-06	55.816901408450704	-167.01315353572727	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Cushing syndrome	5/155	5.687501326884178e-07	1.27968779854894e-06	52.78666666666667	-159.46262935425068	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Gastric cancer	5/149	4.670966590157567e-07	1.27968779854894e-06	55.02777777777778	-165.06046920792772	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Hippo signaling pathway	5/163	7.307748795343684e-07	1.4615497590687368e-06	50.063291139240505	-152.5522974063219	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Hepatocellular carcinoma	5/168	8.493017345096659e-07	1.5287431221173986e-06	48.49693251533742	-148.5218030993381	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Human papillomavirus infection	5/331	2.3833262795393072e-05	3.899988457427957e-05	23.74846625766871	-77.98718048580317	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Alzheimer disease	5/369	4.0340680197942286e-05	6.051102029691343e-05	21.164835164835164	-69.66216524591873	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.00013552707217441697	0.00018765286916457735	16.16595744680851	-52.849354173241736	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Pathways in cancer	5/531	0.00023006625856898829	0.0002957994753029849	14.338403041825096	-46.44758767649085	DVL1;DVL3;FZD2;FZD4;WNT5A
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0016941022902244062	0.002032922748269287	16.68882602545969	-35.25303962280841	FZD2;FZD4;WNT5A
KEGG_2021_Human	Notch signaling pathway	2/59	0.0022729027659621377	0.002557015611707405	35.1359649122807	-43.58275967856779	DVL1;DVL3
KEGG_2021_Human	Axon guidance	1/182	0.2038826300760579	0.21587572596288482	4.841620626151013	-2.6265948500338347	WNT5A
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.2394639268571876	4.019969278033794	-2.037730229066884	FGD1
